tweet,created_at,id
"🚨 𝐕𝐢𝐬𝐭𝐚𝐥𝐞𝐠𝐫𝐞 𝐏𝐥𝐮𝐬 𝐔𝐥𝐭𝐫𝐚 🚨

¡Ampliamos aforo sin necesidad de entrada!

📍 Palacio de Vistalegre.
⏰ 12:00 horas.
🗓  Domingo, 6 de octubre.

Forma parte de la #EspañaViva que este domingo dará un paso más allá #EspañaSiempre 💪🇪🇸 https://t.co/sgwqTA7Om7",Wed Oct 02 17:27:59 +0000 2019,1179447953309798406
"Los votantes de VOX no quieren al PP, porque no quieren votar las políticas progres del PP. A ver si se enteran.
Si la única preocupación del PP es esa, que no se presenten ellos. Es más fácil que los votantes del PP se sientan a gusto votando a VOX, que lo contrario. https://t.co/cyxX3emSfH",Wed Oct 02 15:22:08 +0000 2019,1179416282598400000
"Abro hilo.
El Comité Ejecutivo Nacional de VOX decidió ayer acudir a las elecciones generales del 10-N en todas las circunscripciones, para que todos los españoles puedan elegir una alternativa a la dictadura progre y se sientan representados en el Congreso. #EspañaSiempre https://t.co/Uhfx6rI4gO",Wed Oct 02 05:43:15 +0000 2019,1179270600390594561
"Visitando, junto a Ignacio Garriga, a los guardias civiles de Cataluña. Abandonados por el Gobierno, traicionados por la Generalidad, que al menos vean que millones de españoles les damos las gracias por su sacrificio en defensa de España, del orden y la ley #GuardiaCivil #1DeOct https://t.co/hFqwkIvQ5R",Tue Oct 01 15:39:47 +0000 2019,1179058333355053058
Esa es la pregunta al PSOE. Y esta es la respuesta de VOX. #EspañaSiempre https://t.co/yWMviYRsXs,Tue Oct 01 12:20:16 +0000 2019,1179008123400577024
"¿Ahora España? No, ahora VOX, ""ESPAÑA SIEMPRE""  
#Lema
#Elecciones10N 
#EspañaSiempre https://t.co/PgjBxZUhiF",Tue Oct 01 10:26:57 +0000 2019,1178979606843580416
"En su momento nos querellamos contra Artur Mas y Puigdemont. También contra Torra. Ante las graves noticias de estos días sobre su relación con los terroristas del CDR, anuncianos NUEVA QUERELLA por rebelión contra Torra en la que solicitaremos su inmediata detención preventiva. https://t.co/MHTmdkcOfm",Mon Sep 30 08:37:34 +0000 2019,1178589693685972992
"Preparaban bombas. Puigdemont sigue liderando un golpe de Estado, y utiliza a terroristas para dar indicaciones a su lacayo en la Generaliad. 
Insisto: preparaban bombas. 
Insisto : el golpe se sigue dirigiendo desde Bélgica. Hay que detener a Torra. 
Y hay que actuar en Bruselas https://t.co/Wsp7HeNJn2",Mon Sep 30 05:15:12 +0000 2019,1178538763783430144
"¡Qué asco! Todos contra la Guardia civil, solo porque protege nuestras  fronteras, que es su deber y lo que quieren la inmensa mayoría de los españoles. ¡Viva la Guardia Civil! https://t.co/ywaosPhpnx",Thu Sep 26 18:53:22 +0000 2019,1177295112013062146
"Otro razón más para la montaña de razones para suspender la autonomía catalana, con sus cabecillas en plena y evidente rebeldía separatista y proterrorista. https://t.co/7YWUbsGFuj",Thu Sep 26 18:39:00 +0000 2019,1177291495398891525
"Mientras aquí el gobierno abandona y criminaliza a los guardias encargados de defender nuestras fronteras... en el otro lado se preparan para una nueva avalancha masiva y violenta.
https://t.co/2ZCuqKWkrz",Wed Sep 25 08:50:53 +0000 2019,1176781104906428417
Preparar bombas para hacer atentados es propio de ciudadanos comprometidos según el capo de la Generalidad. Torra es claramente el jefe intelectual del comando y tenía que estar detenido junto a ellos. https://t.co/AkjQvC7CTG,Tue Sep 24 22:24:18 +0000 2019,1176623421297500160
"Con una leyes injustas y suicidas están prohibiendo a los guardias civiles defender nuestras fronteras. Están arruinando sus carreras y destruyendo sus vidas. Pero España entera está con ellos. No les dejaremos solos. 
 https://t.co/olUpaqiDTy",Tue Sep 24 21:41:34 +0000 2019,1176612666946793485
"Mi pésame a todos sus compañeros, amigos y familiares. Descanse en Paz. https://t.co/oQquTIouoH",Tue Sep 24 21:27:48 +0000 2019,1176609201344454657
"Esta es la batalla de nuestro tiempo. 
¿Decidiremos los españoles sobre nuestro futuro, sobre nuestra libertad, sobre nuestra democracia? 
¿O lo harán otros en lejanos despachos y en remotas y antidemocráticas ONUs?
VOX también elige el patriotismo frente a la amenaza globalista. https://t.co/OxMolFjKkp",Tue Sep 24 19:20:50 +0000 2019,1176577247022649346
"Ayer tuve también la ocasión de visitar al cardenal Sarah en Roma y conversar con él. Pocas voces más autorizadas sobre la invasión migratoria que vacía África e inunda Europa que la de un cardenal de la Iglesia nacido en Guinea Conakry, un país africano con un 90% de musulmanes. https://t.co/GBgqjEnzxX",Tue Sep 24 11:51:09 +0000 2019,1176464080841969664
"Empieza la campaña socialista: Profanar tumbas, desenterrar odios, cuestionar la legitimidad de la monarquía. Solo VOX se opondrá frontalmente, porque solo VOX tiene el valor para defender la libertad y el sentido común frente al totalitarismo y los trucos de propaganda electoral",Tue Sep 24 10:08:31 +0000 2019,1176438253534306304
"Esta delincuente, que es consejera de Torra, alienta el golpe y apoya a los terroristas. Cada minuto que pasan libres es un minuto de complicidad de Pedro Sánchez con el golpe separatista y le hace responsable de todas las consecuencias. https://t.co/tMoBUx6AwU",Mon Sep 23 21:09:16 +0000 2019,1176242149391835137
Este es el presidente de la Generalidad; defendiendo a terroristas. Y todavía no está detenido y esposado por culpa de la complicidad de unos y de la cobardía de otros. https://t.co/dh46yZDjWE,Mon Sep 23 12:41:07 +0000 2019,1176114268443484167
"""Apretad"", les dijo Torra a los CDR. Y los CDR se han puesto a fabricar bombas. Sólo VOX sigue exigiendo la suspensión inmediata de la autonomía, y la detención y puesta a disposición judicial de Torra y sus secuaces. Igual que pedimos en su día para Artur Mas y para Puigdemont. https://t.co/9jdNonbBKS",Mon Sep 23 07:59:23 +0000 2019,1176043368293576704
"Lo que dijimos en campaña electoral, lo repetimos en la tribuna del congreso. Los españoles quieren que digamos la verdad y que hablemos claro. Por eso VOX no solo mantendrá posiciones sino que logrará más apoyos, digan lo que digan los sondeos. https://t.co/L0NLHd9Y46",Mon Sep 23 07:30:22 +0000 2019,1176036065729294337
"En Roma, muy agradecido por la invitación de @GiorgiaMeloni al #Atreju19 de @FratellidItaIia. Unidos en la defensa de una Europa de naciones fuertes y soberanas, de unas fronteras seguras frente a la inmigración masiva y de la libertad e identidad de los ciudadanos europeos. 🇮🇹🇪🇸 https://t.co/CoR1V4MRQc",Sun Sep 22 15:53:30 +0000 2019,1175800295936466946
"Han puesto al Estado al servicio de los partidos. Y han convertido a los políticos en irresponsables.
Lo importante no es solo el dinero público que derrochan, sino la perversión de la democracia que se han acostumbrado a perpetrar impunemente. 
https://t.co/yFXiH7AkEJ",Sat Sep 21 18:09:46 +0000 2019,1175472201694420992
"BILDU es un grupúsculo totalitario y heredero del terrorismo, que habría de ser inmediatamente ilegalizado. Sus propuestas lo demuestran. A mí ni me impidieron ni me impedirán estar en mi patria chica ni a tiros ni a bombas.     ¡Gentuza!  
https://t.co/jvfIaEq3Rr",Fri Sep 20 17:28:33 +0000 2019,1175099442292285443
"En Roma, muy positiva reunión de trabajo con @matteosalvinimi en el Senado italiano.
Coincidimos plenamente en la necesidad de proteger las fronteras de Europa de la inmigración masiva, y en el respeto a la soberanía nacional -y unidad- de los estados miembros de la UE. 🇪🇸🤝🏼🇮🇹 https://t.co/4bWAeg5JLJ",Fri Sep 20 14:01:55 +0000 2019,1175047439235080193
"Esta es la realidad sobre la que ningún partido (excepto VOX) quiere debatir. 
Esta es la realidad que ningún partido (excepto VOX) quiere solucionar.
https://t.co/GlfFOeBKH7",Fri Sep 20 08:22:27 +0000 2019,1174962010687041537
"Multiculturalismo en vena. Importamos a los peores. Otro caso aislado.
https://t.co/XkO5U51mJe",Thu Sep 19 10:34:17 +0000 2019,1174632796847050752
"Ahora dicen que no pueden bajar los impuestos. Lógico. Se han dedicado a aumentar los gastos. Han duplicado el número de consejerías y han destinado 24 millones más para los menas. Alguien tenía que pagarlo. Si es que Cs y el PP son igualitos que el PSOE.
https://t.co/zkU5FFWIZw",Wed Sep 18 22:19:24 +0000 2019,1174447859577630720
Ha sido un completo honor para #Los24deVOX representar a 2.700.000 españoles en esta corta legislatura. Volveremos con más fuerza e iremos más allá. https://t.co/aTTg98FoYC,Wed Sep 18 18:21:34 +0000 2019,1174388007643860998
"Ni el frente popular ni el consenso progre se ha puesto de acuerdo a la hora de repartirse los sillones. 
Ahora le toca a la #EspañaViva sentarles en la oposición. #VistalegrePlusUltra #MásAllá https://t.co/FmluEQqcly",Tue Sep 17 20:46:17 +0000 2019,1174062037594464265
"Estamos preparados para ir más allá, y para derrotar a un presidente en funciones irresponsable y caprichoso.  El próximo 6 de octubre la #EspañaViva vuelve a  #VistalegrePlusUltra https://t.co/yH6qU5jGdR",Tue Sep 17 18:32:25 +0000 2019,1174028348206526469
"👑🇪🇦 Comparto con vosotros mi rueda de prensa tras reunirme con SM el Rey: ""VOX, con una posición firme y previsible, está contribuyendo a la estabilidad política de España""
https://t.co/1HJGXZmAIK",Tue Sep 17 15:23:43 +0000 2019,1173980860254752768
La sectaria Sexta se cree que a nosotros nos van a acobardar (como a otros) con sus mentiras y noticias manipuladas. Van listos. 😉 https://t.co/vXfTxEDehG,Tue Sep 17 13:25:03 +0000 2019,1173950997837819904
Con SM. el Rey trasladándole de nuevo el voto contrario de VOX a una hipotética investidura de Pedro Sánchez. https://t.co/PJrhBdjPHj,Tue Sep 17 10:35:30 +0000 2019,1173908328319279104
"Por supuesto que VOX no condena la Historia de España. La asumimos. La que nos gusta y la que no. Lo que condenamos es una ley totalitaria que quiere arrebatar a los españoles la libertad para opinar de su propia Historia.
https://t.co/UW73t724Hw",Mon Sep 16 19:10:38 +0000 2019,1173675576827228171
"Un argelino detenido en Barcelona por secuestrar a una mujer y abusar de ella.  Otro caso aislado, progres de pacotilla. Suma y sigue.
https://t.co/q3jiPIigp2",Mon Sep 16 11:37:24 +0000 2019,1173561520288083970
"Sobrecogido por el desastre, quiero mandar otro abrazo a todos los afectados, en especial a las familias de más víctimas mortales. 
Toda la fuerza del Estado debe emplearse en paliar la catástrofe. https://t.co/ob2UkTmmHj",Sun Sep 15 19:07:00 +0000 2019,1173312278634094592
🇪🇸¡España arrolladora y campeona! 🏀💪🏼 Un orgullo ver a ese equipazo pelear y dominar así. https://t.co/18PWVUTfiB,Sun Sep 15 13:58:25 +0000 2019,1173234619820445701
"Están dañando a España,  con dinero de los españoles, desde una institución española controlada por golpistas. 
Hay que suprimir URGENTEMENTE la autonomía en Cataluña hasta restaurar el Estado de derecho y la lealtad de los servidores públicos
https://t.co/BVdxGPCReZ",Sun Sep 15 09:36:33 +0000 2019,1173168716290363392
Pueblos enteros anegados. Impresionante el vídeo que nos mandan nuestros compañeros murcianos. @LuisGestoso No hay duda de que estamos ante una zona catastrófica. La petición del gobierno murciano es correcta y es de justicia que toda España contribuya a paliar la situación. https://t.co/7FQYcex7NC,Sat Sep 14 12:30:26 +0000 2019,1172850087539728386
Nuestra diputada en Murcia nos manda este vídeo desde la puerta de su casa. Da una idea de la magnitud de la amenaza y de los daños catastróficos que han supuesto estas inundaciones para miles de personas. https://t.co/jP1HRmpGYy,Fri Sep 13 16:01:20 +0000 2019,1172540776993218561
"Acabamos de pedir al resto de grupos parlamentarios que nos apoyen para que se apruebe en el Pleno esta declaración institucional en defensa de la Guardia Civil y su NO expulsión.
VOX siempre estará al lado de quienes lo dan todo #PorEspaña 
#TodoPorLaPatria https://t.co/gV5aNTF8fp",Fri Sep 13 15:45:09 +0000 2019,1172536705070567426
Muy preocupado por la situación causada por las gravísimas inundaciones en el sureste de España.  Mi pésame por las irreparables pérdidas humanas y mi aliento por los graves daños materiales. Todos los españoles juntos hemos de ayudar a quienes han perdido tanto en la catástrofe.,Fri Sep 13 10:08:14 +0000 2019,1172451913981485056
"Una célula yihadista planeaba ataques con ollas explosivas contra nuestros guardias civiles en vallas de Ceuta y Melilla. Nuestras FSE están indefensas.
La inmigración masiva es una amenaza. Sin unas fronteras sólidas será imposible frenar al terrorismo. https://t.co/84USwDvug9",Thu Sep 12 16:11:30 +0000 2019,1172180948575817736
"El himno español es un ""desorden público"" en Cataluña para los golpistas totalitarios, que ya persiguen impunemente a los españoles indefensos. Está claro que hay que detener y encerrar al rebelde Torra antes de que resucite el golpe separatista. 
https://t.co/IErkNnitsk",Wed Sep 11 17:20:09 +0000 2019,1171835833734914050
"La #EspañaViva quiere ir ""Más allá""
En solo unas horas se han agotado las reservas de entradas en #VistalegrePlusUltra
Hemos guardado algo más de 1000 localidades para los más madrugadores que se acerquen el día 6. https://t.co/ydif9gWlHp",Tue Sep 10 17:14:54 +0000 2019,1171472126596927489
"""España suma"" muchos gastos con estas políticas progres que multiplican el efecto llamada. Luego no hay dinero para atender a nuestros ancianos, condenados a la precariedad. 
Es una vergüenza, y literalmente traiciona el acuerdo de investidura con VOX.
https://t.co/RgaKCj9Epf",Tue Sep 10 16:26:40 +0000 2019,1171459988536979458
"Un nigeriano de 28 años (aun no sabemos si ilegal o no) es detenido tras intentar raptar a una niña de 11 años en un parque en Getafe. Dicen en la prensa que se desconocen las intenciones del sujeto. Por cierto, ¡Qué montón de hechos aislados! 
https://t.co/B4ey4rdg8I",Mon Sep 09 21:03:23 +0000 2019,1171167237731999749
"La #EspañaViva dará un paso más allá el 6 de octubre en Vistalegre💪🇪🇸
Mañana a partir de las 9 reserva tu entrada en https://t.co/17rOL9808y
#YoVoyaVistalegre #PlusUltra https://t.co/Y5n280nbgg",Mon Sep 09 17:25:16 +0000 2019,1171112349345992704
Ojalá pueda ir a escuchar al gran José Manuel Soto. @JOSEMANUELSOTO1 #SoyEspañol https://t.co/JLe3ePMX3v,Mon Sep 09 15:03:31 +0000 2019,1171076673871200256
"Después de décadas de racismo contra españoles d otras regiones, ahora el PNV abre las puertas a la inmigración islamica. Cuánta fuerza tiene la oligarquía para hacer coincidir el discurso de neo-comunistas, racistas vascos, progres y flojos de todo pelaje
https://t.co/HW4rLRyGtR",Mon Sep 09 14:34:51 +0000 2019,1171069459848732672
"PRÓXIMO 6 de octubre. VISTALEGRE ""Plus Ultra"". A partir del 10 de septiembre a las 9 horas entradas disponibles en https://t.co/oL1bEfrk7H  🇪🇸
https://t.co/0EO8abrUEg https://t.co/DMSJjmd2Zw",Fri Sep 06 15:44:45 +0000 2019,1169999886521028608
"🔴📻 Entrevista en @eslatarde.

🗣️ ""No hay miedo ni vértigo, hay riesgo porque hay que revalidar la confianza de los españoles. Es muy importante lo conseguido en 11 meses"".

🗣️ ""Podemos mejorar los resultados, VOX ahora está más fuerte y organizado"". https://t.co/J7eHM1g6vu https://t.co/s0OccRhiK2",Thu Sep 05 16:25:01 +0000 2019,1169647634023419904
"Tenemos un sistema eficacísimo para perseguir y zancadillear a los españoles honrados...pero absolutamente ineficaz para perseguir, encerrar o echar a los peores delincuentes, especialmente si son extranjeros ilegales. 
https://t.co/opgwt5Y1ii",Thu Sep 05 11:41:23 +0000 2019,1169576254930116609
Descanse en Paz Blanca Fernández Ochoa. 🙏🏻 Un abrazo para sus familiares y amigos. https://t.co/TmnglJe4Ff,Wed Sep 04 13:47:45 +0000 2019,1169245667275018240
"Las feministas de boquilla, las del Congreso y las subvencionadas, están más preocupadas por como se relacionan los gallos y las gallinas. https://t.co/bThvgEufI4",Wed Sep 04 12:54:41 +0000 2019,1169232312791441415
"Otros 15 varones ilegales magrebíes. Suma y sigue la irresponsabilidad política en España. Los progres les llaman mientras hunden la economía. Crecen así los gastos para los españoles mientras aumenta el paro y las familias no llegan a fin de mes.
https://t.co/fndxqgnw24",Wed Sep 04 11:00:38 +0000 2019,1169203610267332608
VOX evita que Irán humille a las diputadas españolas. Mañana en @abc_es https://t.co/MpiWcPMb6M,Tue Sep 03 21:51:11 +0000 2019,1169004941408710657
"VOX ha llegado para quedarse,  para cambiar las cosas, para denunciar lo que nadie denunciaba, para representar a la #EspañaViva. Ya nada será como antes. 
https://t.co/zSNF2apo5P",Tue Sep 03 18:35:51 +0000 2019,1168955784811728896
"Estamos cansados de los que quieren vivir entre nosotros sin respetar nuestra manera de vivir,  sin asumir nuestras leyes, sin respetar nuestras costumbres. https://t.co/4nWSBoc4SP",Tue Sep 03 13:56:33 +0000 2019,1168885493498621952
"Noticia de ayer: 🛑6 marroquíes dan una paliza a un chico por defender a las chicas que acosaban. Le rompen las costillas, le apuñalan en la cara y le dejan inconsciente. Otro caso aislado para los progres.
https://t.co/3H9M021nLX",Tue Sep 03 08:57:59 +0000 2019,1168810359895076864
Lo que decíamos ayer en el Congreso. Puro sentido común. https://t.co/lSWzL0nVjJ,Fri Aug 30 16:01:35 +0000 2019,1167467411022516224
"En vez de tirar el dinero regalándoselo a Marruecos, invirtámoslo en apoyar y dotar a nuestros guardias civiles y policías en la defensa de fronteras, y démosles apoyo legal. Y el muro infranqueable, que lo pague Marruecos con el dinero que le hemos regalado y han malversado ¡YA! https://t.co/gVR12w7Hd9",Fri Aug 30 10:33:11 +0000 2019,1167384765168836609
"""El efecto llamada no existe"" nos reprochaban ayer los progres en el Congreso. Una vez más, la realidad como gran enemigo de la izquierda.
¡Expulsión inmediata de todos los ilegales! https://t.co/JX7Kgc0pqG",Fri Aug 30 07:06:51 +0000 2019,1167332837630124037
"Hoy el portavoz del @EAJPNV_Congreso nos ha acusado de ""supremacismo blanco"". No han debido leer a su fundador, el racista supremacista Sabino Arana.  Después nos ha relacionado con Hitler. Tampoco deben conocer el comunicado de la ejecutiva del PNV apoyando a Hitler. Disfruten⬇️ https://t.co/7YGSQgFAt4",Thu Aug 29 20:11:59 +0000 2019,1167168035968421888
Ya en el #Congreso para defender la posición de millones de españoles hartos de la inmigración ilegal y de los barcos esclavistas cómplices de las mafias del tráfico de personas. #OpenMafia https://t.co/Z6OpOv0zOs,Thu Aug 29 14:37:53 +0000 2019,1167083956006719488
Descanse en Paz. Son millones los españoles eternamente agradecidos por su servicio a España. https://t.co/IAna5guoUR,Mon Aug 26 11:40:21 +0000 2019,1165952116239810561
"¿Os imagináis que usan un plan para colar terroristas como “refugiados” en Europa mediante la conexión mafias-Ongs-gobiernos irresponsables?  Ya lo hicieron en 2015. Los terroristas de Bataclan entraron como refugiados, igual que otros muchos. Está demostradísimo. Y ocultadísimo https://t.co/nkD7hSIIQM",Sun Aug 25 14:01:22 +0000 2019,1165625218213326855
"El PSOE y @sanchezcastejon pagando el precio de Navarra a Bildu. En realidad solo alquilan Navarra temporalmente a cambio de dar más poder político a los proetarras. Es solo un paso previo para la entrega de Navarra al separatismo, ya pactada por ZP y ETA.
https://t.co/KFnn73L4Ms",Sun Aug 25 09:24:23 +0000 2019,1165555509489020929
"Bienvenidos a Progrelandia. 
https://t.co/Qr8FF5KQ8p",Wed Aug 21 20:43:58 +0000 2019,1164276981585850368
"Hoy presentaremos denuncia ante la Fiscalía contra OPEN ARMS por favorecer la inmigración ilegal y por el uso fraudulento de las leyes del mar.
Disfrazando sus actos como “rescates”, la labor de esta ""ONG"" la hace cómplice de las mafias internacionales del tráfico de personas...",Wed Aug 21 06:28:15 +0000 2019,1164061632441540613
"El Open Arms haciendo el trabajo sucio de las mafias del tráfico de personas, y @sanchezcastejon obligando a nuestra @Armada_esp a hacer el trabajo sucio del Open Arms. En definitiva, Sánchez poniendo a nuestros militares a colaborar con las mafias. https://t.co/G66rTXQd7V",Tue Aug 20 15:38:39 +0000 2019,1163837758173003777
"Open Arms no es una ONG, es una base operativa de la extrema izquierda, en connivencia con las grandes multinacionales y bancos. Cuando atacan a Italia atacan, en realidad, la soberanía, la identidad y la convivencia en Europa. Los inmigrantes son su mercancía política. Nada más",Mon Aug 19 19:28:12 +0000 2019,1163533140343885826
El médico italiano que ha examinado a los “menores” imaginarios del #OpenArms lo dice bien claro: ninguna emergencia sanitaria. Estamos ante una gigantesca operación de propaganda basada en la mentira y en la colaboración con las mafiad del tráfico de seres humanos. https://t.co/BsS5JVvi5t,Mon Aug 19 11:54:47 +0000 2019,1163419032072130560
"Sigo con tristeza el incendio en Gran Canaria.Quiero mandar mi aliento a los miles de españoles afectados, y a los bomberos, UME, Guardia Civil… que están dejándose la piel en la extinción. Y exijo todo el apoyo del Estado a esos hombres y mujeres que no pueden sentirse solos. https://t.co/K1rwa8tBld",Mon Aug 19 10:57:26 +0000 2019,1163404601133060097
"Imprescindible en estos días de demagogia releer al Cardenal Sarah y sus críticas a los promotores de la inmigración masiva.
https://t.co/Cbyg1TSGVp",Sun Aug 18 09:46:41 +0000 2019,1163024406953779200
Apalean a cuatro turistas alemanes y le rompen la pierna a uno en otro robo en Barcelona. Fueron asaltados por un grupo de magrebíes. Otra vez. Pero los progres siguen con la política de puertas abiertas a la inmigración masiva e ilegal. https://t.co/L33nFRyBfb,Sun Aug 18 06:26:42 +0000 2019,1162974082566172672
"Otra vez. Suma y sigue de las violaciones a manos de manadas. Esta vez dos senegaleses y un guineano. 
Mientras tanto toda la casta política europea sigue alimentando el efecto llamada y aplaudiendo a las mafias y ¿ONGs? que trafican en el mediterraneo.
https://t.co/Ggl51uboPq",Sat Aug 17 22:47:16 +0000 2019,1162858459622268933
"Matteo Salvini tiene toda la razón.  Las ONGs que colaboran con las mafias están chantajeando a Europa. Produce envidia la dignidad de Italia frente a todos los partidos españoles (menos VOX) que siguen perpetuando el insostenible, suicida e injusto efecto llamada. https://t.co/Sxmw9BoO4v",Sat Aug 17 16:23:38 +0000 2019,1162761917909413891
"VOX actúa y, en este caso, la justicia también. 💪🏻🇪🇸
https://t.co/szcjFyO31L",Sat Aug 17 16:07:09 +0000 2019,1162757768941658112
"Segundo aniversario de los atentados islamistas de Barcelona y Cambrils. Las mismas amenazas siguen vigentes, y los que nos colocaron en situación de amenaza siguen haciéndolo con sus políticas suicidas. https://t.co/LrmHIIV54N",Sat Aug 17 10:55:31 +0000 2019,1162679341198860290
"Quiero felicitar hoy muy especialmente a una persona que está llamada a ser una de las políticas más importantes de España en los próximos tiempos: Rocío Monasterio. 
A la izquierda le aterra. Y a los blanditos y subvencionados también. @monasterioR",Wed Aug 14 11:28:24 +0000 2019,1161600456017268736
"Con la pulsera de la #EspañaViva, la que ya lleva una gran parte de la juventud española, y por la que estos días agredieron brutalmente a uno de nuestros jóvenes compañeros. ¡Sin miedo a nada ni a nadie! 🇪🇸💪🏻 https://t.co/0qpKxCoRxb",Mon Aug 12 14:09:07 +0000 2019,1160916123329748992
"El futuro, tan europeo y cosmopolita, era esto. “Sindicatos” de vendedores ilegales dan ruedas de prensa. 
La policia abandonada y bajo sospecha.Los ilegales acudiendo al efecto llamada.Los extranjeros que cometen delitos no son expulsados. Ese es el futuro de la dictadura progre https://t.co/QyaOkhWXlt",Sun Aug 11 17:36:41 +0000 2019,1160605972626333696
"Este es el único camino. Reforzar las fronteras, multar e ilegalizar las ONGs que colaboren con las mafias, y repatriar inmediatamente a los ilegales.
https://t.co/4o39NFTXiw",Wed Aug 07 09:33:12 +0000 2019,1159034748775411712
Gracias por hacer justicia con @ivanedlm y @monasterioR querido Hermann https://t.co/waAGbZsXHv,Tue Aug 06 08:44:19 +0000 2019,1158660057527128066
"Veo a los medios voceros de la derechita cobarde obsesionados con crear historietas y leyenditas de buenos y malos en VOX. Pinchan en hueso. En VOX estamos unidos (y somos amigos), especiamente frente a las insidias y las burdas y ajenas estrategias de división.",Mon Aug 05 11:18:45 +0000 2019,1158336535147819008
"Deberían estar cargados de cadenas y en un avión a Argelia, para cumplir su condena allí y no regresar a Europa jamás.Y están en nuestras calles otra vez, riéndose, en libertad con cargos.
Y la dictadura progre preocupada solo por la “xenofobia”.
Qué asco
https://t.co/aPWOkW8YHC https://t.co/VLk0v6QlPu",Mon Aug 05 08:33:15 +0000 2019,1158294884014575621
"Excepto VOX,  todos los partidos políticos callan y los medios silencian la verdad: los españoles de a pie están indefensos ante las manadas de salvajes que violan a las mujeres. Ayer sucedió en Bilbao a manos de una nueva manada magrebí.
https://t.co/JHZ5R130Gq",Sat Aug 03 09:34:24 +0000 2019,1157585500968017922
En @vox_es venimos advirtiendo desde hace tiempo sobre las nefastas consecuencias de las políticas de fronteras abiertas. La inmigración ilegal y descontrolada es un terrible error que pagarán nuestros hijos y nietos. Una nación sin fronteras no es una nación. https://t.co/QMnWG9i53b,Fri Aug 02 12:22:34 +0000 2019,1157265430748307456
"Otegui, el ""hombre de paz"", el capo de la banda, demuestra su poder en la España de Sánchez, -su empleado-, diciendo que recibirán, abrazarán y aplaudirán a 250 asesinos más. https://t.co/bb6G89ccCe",Fri Aug 02 12:19:08 +0000 2019,1157264567065632770
Enhorabuena y gracias a @monasterioR por sus éxitos y por haber resistido las presiones más brutales durante este proceso negociador. ¡Bravo Rocío! https://t.co/xVXSQ968cy,Fri Aug 02 11:58:24 +0000 2019,1157259349590495232
"Otra vez una manada  magrebí. Otra vez silenciada. Al chico que salió en defensa de su hermana casi lo matan. Y si llega a dar un mal golpe a algún salvaje, sería perseguido y encerrado.
Qué asco el silencio y qué impotencia la indefensión a la que nos condena la dictadura progre https://t.co/VV7k4U5Xn8",Wed Jul 31 13:49:59 +0000 2019,1156562655664062464
"Los golpistas acusando a un general de trayectoria impecable al servicio de España y de la Constitución. Esto es lo que pasa  cuando se permite a diputados en rebeldía recoger un acta de la que no son dignos.
https://t.co/Mbvays4Y0C",Mon Jul 29 14:08:09 +0000 2019,1155842451426422785
"Con un gobierno y con otro. Aquí han seguido los actos de exaltación de los terroristas (delito tipificado en el Código Penal) con total impunidad. Estamos hartos de complicidades y traiciones. 
https://t.co/fqoxn1xphc",Sun Jul 28 13:08:38 +0000 2019,1155465085562871808
"La revolución de las sonrisas y la poesía... esta mañana en Gerona. 

Pero nunca podrán contra España, ni por las urnas ni por las armas. https://t.co/Ci4hs85Rrn",Sat Jul 27 10:22:10 +0000 2019,1155060803743178758
"Hoy, día de Santiago Patrón de España, he tenido el honor de representar a millones de españoles y de decirles a los ""capos"" del Frente Popular que nos iremos a la oposición frontal y total a la marioneta que quieren colocar en el Gobierno de España pero contra España🇪🇸 https://t.co/Dem9JkJbJU",Thu Jul 25 13:33:06 +0000 2019,1154384077006561280
"Ni venceréis ni convenceréis. Esa ""paranoia de megalómanos"" que es el separatismo no podrá nunca postrar a nuestro pueblo. España prevalecerá.
https://t.co/p7AeVaO2AA",Thu Jul 25 13:06:29 +0000 2019,1154377379562831873
"Feliz Día de nuestro Patrón, Santiago Apóstol, a todos los españoles. 
¡Santiago y cierra!⚔
¡ESPAÑA! 🇪🇸 https://t.co/jujBBzCoGX",Thu Jul 25 10:20:47 +0000 2019,1154335679880544256
Honrando a los míos. Agradecido y orgulloso de un ejemplo tan grande. 💪🏻🇪🇸 https://t.co/zsxrwSYult,Tue Jul 23 21:08:20 +0000 2019,1153773866793263105
"Ayer, en nuestro primer día en el Congreso, los diputados socialistas y comunistas oyeron lo que no habían escuchado en el Congreso de los Diputados en décadas. Ayer probaron una ración de su propia medicina, solo que no adulterada.

#Los24deVox marcarán la diferencia. https://t.co/5CSsxkakij",Tue Jul 23 18:01:43 +0000 2019,1153726903150415877
"Hoy en el Congreso, junto al gran equipo de VOX, listos para escuchar, rebatir y votar NO al candidato a la presidencia del Gobierno, Pedro Sánchez, y para ser la voz de 2.700.000 españoles. España no se merece un gobierno apoyado por todos los enemigos del orden constitucional. https://t.co/JXyDzqZyAY",Mon Jul 22 10:26:35 +0000 2019,1153249975297630209
"De nuevo las paredes de nuestra casa asaltadas ilegalmente y nuestros guardias heridos por los asaltantes que son convocados insensatamente por Sánchez y sus acólitos progres. ¡Expulsión inmediata!
https://t.co/2Jrlmn0Gqg",Fri Jul 19 10:43:05 +0000 2019,1152166964229525512
